Kernel Name,Count,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__inst_executed_pipe_tensor.sum,sm__cycles_elapsed.avg.per_second,sm__cycles_elapsed.avg,dram__bytes.sum,lts__t_bytes.sum,l1tex__t_bytes.sum,Time,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_difference_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const, Eigen::TensorBroadcastingOp<Eigen::array<long, 2ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const> const> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_difference_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const, Eigen::TensorBroadcastingOp<Eigen::array<long, 2ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const> const> const> const, Eigen::GpuDevice>, int)",1,0.0,0.0,0.0,0.0,5308416.0,0.0,0.0,1309721630.9,91380.5,49687392.0,49606944.0,96972768.0,6.977093287923034e-05,5308416.0,0.0,5308416.0,0.10683627750073903,0.10700953479416107,0.054741306342828124,70.85827080465627,0.0
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float, float>, Eigen::TensorBroadcastingOp<Eigen::array<long, 2ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float, float>, Eigen::TensorBroadcastingOp<Eigen::array<long, 2ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int)",1,0.0,0.0,0.0,5308416.0,0.0,0.0,0.0,1307709644.24,85195.18,49785824.0,49620160.0,96992224.0,6.51483915984368e-05,5308416.0,0.0,5308416.0,0.106625050536474,0.10698103351540987,0.05473032559806031,75.8859510565204,0.0
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 3, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorBroadcastingOp<Eigen::array<int, 3ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 3, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 3, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorBroadcastingOp<Eigen::array<int, 3ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 3, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int)",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296924372.68,33381.82,6875104.0,7147552.0,8847360.0,2.5739218649287077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long)",23,0.0,0.0,0.0,29467648.0,0.0,0.0,0.0,29959414770.649998,510963.01000000007,186066272.0,177099680.0,176805888.0,0.00039226898522440757,29467648.0,0.0,29467648.0,0.1583717870157575,0.16639018207147524,0.16666666666666666,69.96190582725441,0.0
"void cub::DeviceReduceKernel<cub::DeviceReducePolicy<bool, int, tensorflow::functor::And>::Policy600, bool*, bool*, int, tensorflow::functor::And>(bool*, bool*, int, cub::GridEvenShare<int>, tensorflow::functor::And)",30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39003648223.880005,306350.94,55832256.0,40844160.0,39682240.0,0.00023563252717403738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void cub::DeviceReduceKernel<cub::DeviceReducePolicy<float, int, tensorflow::functor::Sum<float> >::Policy600, float*, float*, int, tensorflow::functor::Sum<float> >(float*, float*, int, cub::GridEvenShare<int>, tensorflow::functor::Sum<float>)",59,0.0,0.0,0.0,0.0,87604362.0,0.0,0.0,76856645948.70003,989375.2899999999,394482080.0,313028224.0,303728832.0,0.0007595067594930265,87604362.0,0.0,87604362.0,0.22207437661046606,0.2798609048109349,0.28842952255517185,107.42224337785568,0.0
"void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<bool, int, tensorflow::functor::And>::Policy600, bool*, bool*, int, tensorflow::functor::And, bool>(bool*, bool*, int, tensorflow::functor::And, bool)",30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39113918827.47,231341.12000000002,547584.0,293088.0,20064.0,0.00017743641670406654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<float, int, tensorflow::functor::Sum<float> >::Policy600, float*, float*, int, tensorflow::functor::Sum<float>, float>(float*, float*, int, tensorflow::functor::Sum<float>, float)",59,0.0,0.0,0.0,0.0,70292.0,0.0,0.0,76936013843.53003,390782.45999999996,959872.0,531232.0,75936.0,0.00029967974669042354,70292.0,0.0,70292.0,0.0732305974129884,0.13231883621468588,0.9256742520016856,0.21844828400264787,0.0
"void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float, float, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, float const*, float*, float*, float const*, float const*, float)",56,0.0,0.0,2229579744.0,1486514064.0,3095200752.0,2972712960.0,0.0,73350434214.42,20492085.28000001,7440940928.0,7402973408.0,7467801600.0,0.015644853203260273,12013587264.0,0.0,12013587264.0,1.614525283864745,1.6228056757596285,1.6087180548556619,715.1569193851301,0.0
"void cudnn::detail::bn_bw_1C11_singleread<__half, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)",1,0.0,0.0,1024.0,526592.0,1394176.0,1024.0,0.0,1300882572.53,12588.23,51136.0,155456.0,458752.0,9.676684326332382e-06,1923840.0,0.0,1923840.0,37.622027534418024,12.375463153561137,4.193638392857143,185.15801089765745,0.0
"void cudnn::detail::pooling_bw_kernel_max_deterministic<__half, float, cudnn::detail::maxpooling_func<float, (cudnnNanPropagation_t)0> >(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, cudnnPoolingStruct, float, float, int, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, int, int)",1,0.0,0.0,7077888.0,0.0,0.0,21233664.0,0.0,1311533423.82,13269196.75,2883785440.0,2584209280.0,2038290752.0,0.010117314975741799,35389440.0,0.0,35389440.0,0.012271869990438678,0.013694494588302075,0.017362312008370434,3.257680961206158,0.0
"void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half const*, __half*, int, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",1,0.0,0.0,0.0,7365120.0,0.0,7201280.0,0.0,1304842946.66,80205.7,29303648.0,28841632.0,28805120.0,6.14677039909685e-05,14566400.0,0.0,14566400.0,0.4970848680683033,0.5050477032645032,0.5056878777106292,220.70154357599188,0.0
"void nhwcToFoldedNhwcKernel<__half, __half, float, true>(int, int, int, int, __half const*, __half*, int, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",1,0.0,0.0,0.0,36864.0,0.0,36864.0,0.0,1300149601.06,5918.48,284256.0,167744.0,147456.0,4.552153071596313e-06,73728.0,0.0,73728.0,0.25937183383991896,0.43952689813048457,0.5,15.083972287683038,0.0
"void pooling_bw_max_nhwc_kernel<__half, float, 3, (cudnnNanPropagation_t)0>(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, cudnnPoolingStruct, float, float, int, int, int, int, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",1,0.0,0.0,0.0,28311552.0,7077888.0,111602176.0,0.0,1310188175.96,629333.85,201803232.0,385652576.0,468119968.0,0.00048033852048685676,146991616.0,0.0,146991616.0,0.728390792076115,0.38115035435417394,0.3140041571565689,285.0002746422574,0.0
"void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)",23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29905160749.72,333628.31999999995,111960448.0,118124896.0,117870592.0,0.00025659288121605714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::S2B<Eigen::half, 2, false>(int, Eigen::half*, tensorflow::S2BParameters<2>, Eigen::half*)",12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15728159357.400002,3035378.0999999996,431533216.0,426828512.0,426442752.0,0.002315880477321237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::S2B<Eigen::half, 2, true>(int, Eigen::half*, tensorflow::S2BParameters<2>, Eigen::half*)",12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15733322065.44,10479658.96,1025998272.0,1019592480.0,1019215872.0,0.007992965948128457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::SetZero<float>(int, float*)",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294457236.84,3809.8,6752.0,5184.0,2048.0,2.94316404711862e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::BlockReduceKernel<bool*, bool*, 256, tensorflow::functor::And>(bool*, bool*, int, tensorflow::functor::And, std::iterator_traits<bool*>::value_type)",184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239834263153.01996,1176166.0699999998,3042688.0,2249824.0,441376.0,0.0009023504566648276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::BlockReduceKernel<float*, float*, 256, tensorflow::functor::Sum<float> >(float*, float*, int, tensorflow::functor::Sum<float>, std::iterator_traits<float*>::value_type)",366,0.0,0.0,0.0,0.0,11412144.0,0.0,0.0,476865584934.46,2681288.7200000007,61695584.0,40475200.0,37229504.0,0.002057920937311667,11412144.0,0.0,11412144.0,0.18497505429237854,0.2819539866387319,0.30653494604709214,5.164623741982437,0.0
"void tensorflow::functor::CleanupSegments<Eigen::half*, Eigen::half*, tensorflow::functor::Sum<Eigen::half> >(Eigen::half*, Eigen::half*, int, int, int, tensorflow::functor::Sum<Eigen::half>, std::iterator_traits<Eigen::half*>::value_type)",12,0.0,0.0,0.0,0.0,0.0,9512460.0,0.0,15655085156.34,181930.47,431936.0,2723616.0,7078176.0,0.00013945408908337117,9512460.0,0.0,9512460.0,22.022845977181806,3.4925848577773078,1.343914025308215,63.527493502398436,0.0
"void tensorflow::functor::CleanupSegments<bool*, bool*, tensorflow::functor::And>(bool*, bool*, int, int, int, tensorflow::functor::And, std::iterator_traits<bool*>::value_type)",37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150671139.76,190894.94999999998,320032.0,177024.0,2368.0,0.00014668774043665809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::CleanupSegments<float*, float*, tensorflow::functor::Sum<float> >(float*, float*, int, int, int, tensorflow::functor::Sum<float>, std::iterator_traits<float*>::value_type)",74,0.0,0.0,0.0,0.0,9620.0,0.0,0.0,96190355128.64,357383.6299999999,545472.0,320448.0,11840.0,0.00027493804950228076,9620.0,0.0,9620.0,0.0176361023113927,0.03002047134012383,0.8125,0.0325866979271146,0.0
"void tensorflow::functor::ColumnReduceKernel<Eigen::half*, Eigen::half*, tensorflow::functor::Sum<Eigen::half> >(Eigen::half*, Eigen::half*, int, int, tensorflow::functor::Sum<Eigen::half>, std::iterator_traits<Eigen::half*>::value_type)",24,0.0,0.0,0.0,0.0,0.0,2328537088.0,0.0,31487234918.239998,20413371.63,4732693728.0,4660425280.0,4659638272.0,0.015559350333305941,2328537088.0,0.0,2328537088.0,0.49201093961007736,0.49964047229612485,0.49972486104603786,139.37723037456772,0.0
"void tensorflow::functor::ColumnReduceMax16ColumnsKernel<Eigen::half*, Eigen::half*, tensorflow::functor::Sum<Eigen::half> >(Eigen::half*, Eigen::half*, int, int, tensorflow::functor::Sum<Eigen::half>, std::iterator_traits<Eigen::half*>::value_type)",1,0.0,0.0,0.0,0.0,0.0,5660166.0,0.0,1311363581.03,107149.05,13769408.0,10840928.0,15958112.0,8.170811783246309e-05,5660166.0,0.0,5660166.0,0.4110682173118844,0.5221108377437799,0.35468895067286155,64.51550362082409,0.0
"void tensorflow::functor::PadInputCustomKernelNHWC<Eigen::half, 4>(int, Eigen::half const*, tensorflow::functor::Dimension<4>, Eigen::half*, tensorflow::functor::Dimension<4>, tensorflow::functor::Dimension<(4)-(2)>)",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7870197814.53,25128744.59,4766696576.0,4763474848.0,4763228160.0,0.01915739236714522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::RowReduceKernel<float*, float*, tensorflow::functor::Sum<float> >(float*, float*, int, int, tensorflow::functor::Sum<float>, std::iterator_traits<float*>::value_type)",1,0.0,0.0,0.0,0.0,58392576.0,0.0,0.0,1311245653.24,954707.43,31313408.0,86180448.0,127401856.0,0.0007280919693735358,58392576.0,0.0,58392576.0,1.8647786916071225,0.6775617597160786,0.4583337938185139,74.69155890503995,0.0
"void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half, 1, 2, 0, false>(int, Eigen::half const*, tensorflow::functor::Dimension<3>, Eigen::half*)",27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34943459462.60999,1008677.45,135155584.0,1020685568.0,1022168320.0,0.0007793816516404474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half, 2, 0, 1, false>(int, Eigen::half const*, tensorflow::functor::Dimension<3>, Eigen::half*)",29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37589287033.63,766371.3099999999,131823456.0,461842656.0,1024774144.0,0.0005912527143735439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<Eigen::half, 256, 32, 32, false>(Eigen::half const*, tensorflow::functor::Dimension<3>, Eigen::half*)",168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218305347050.6902,17649122.55000001,9007291552.0,8929210016.0,8917592576.0,0.013582134512314626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned short, 256, 2, 256, false>(unsigned short const*, tensorflow::functor::Dimension<3>, unsigned short*)",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613961676.54,17122.1,42496.0,36224.0,4096.0,1.310049810880461e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned short, 256, 256, 2, false>(unsigned short const*, tensorflow::functor::Dimension<3>, unsigned short*)",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308393895.35,8440.98,22016.0,17984.0,2048.0,6.451405826639086e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1,21,0.0,0.0,1673986048.0,0.0,0.0,0.0,15381561344.0,27483201713.94,115811528.8,11685288704.0,112138582976.0,118954997184.0,0.08849194974130042,3347972096.0,7875359408128.0,7878707380224.0,674.2415681631412,70.25866718781535,66.23267257984284,82918.48087247669,82883.24555444716
volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1,3,0.0,0.0,148635648.0,0.0,0.0,18579456.0,1337720832.0,3926741385.98,11467175.32,4234457568.0,8278055040.0,8321852800.0,0.008760833112877483,315850752.0,684913065984.0,685228916736.0,161.8221237861274,82.7765596417199,82.3409081131548,72843.43289195943,72809.85629807197
volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1,3,0.0,0.0,127401984.0,0.0,0.0,0.0,541458432.0,3915997659.1400003,5147431.720000001,970226688.0,5581950496.0,5675450976.0,0.003943387229549906,254803968.0,277226717184.0,277481521152.0,285.99658676055714,49.710494808372445,48.891536958982975,65533.71242646043,65473.534545444396
volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nt,15,0.0,23461888.0,23461888.0,28573696.0,0.0,0.0,552075264.0,19636236436.64,6097958.079999998,1140107712.0,4528896416.0,4527730816.0,0.00465819259689315,98959360.0,282662535168.0,282761494528.0,248.01296539953586,62.434966171679385,62.45103916707755,56533.12043421679,56513.33527419593
volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_tn,36,0.0,0.0,0.0,675938304.0,0.0,0.0,1118306304.0,46915511259.36,11213615.35,2498037088.0,9955258176.0,9981979968.0,0.008604620130180523,675938304.0,572572827648.0,573248765952.0,229.47968575236783,57.58251125359865,57.4283626885355,62045.68110206183,61972.52080073087
volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_tn,3,0.0,0.0,0.0,42467328.0,0.0,0.0,339738624.0,3915809297.27,2892644.25,465564000.0,2123824000.0,2033092096.0,0.0022161275208294816,42467328.0,173946175488.0,173988642816.0,373.7158431837513,81.92234517361138,85.57833811774358,73118.33333516822,73100.48653669735
volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_nt,4,0.0,20971520.0,20971520.0,26214400.0,0.0,0.0,566231040.0,5239843098.1,4067556.06,784133664.0,3494577920.0,3493894624.0,0.003105097602235396,89128960.0,289910292480.0,289999421440.0,369.8341682726174,82.98553590128562,83.00176526445807,86980.52119780844,86953.78844311491
volta_fp16_s884gemm_fp16_64x128_ldg8_f2f_nt,4,0.0,196608.0,196608.0,245760.0,0.0,0.0,21252096.0,5249478034.18,2970086.16,207166912.0,224179744.0,223865376.0,0.002263147795389486,835584.0,10881073152.0,10881908736.0,52.52725269178121,48.54099902977853,48.609163821742584,4478.084587046616,4477.74073047491
volta_fp16_s884gemm_fp16_64x64_ldg8_f2f_nt,16,0.0,38830080.0,38830080.0,41418752.0,0.0,0.0,295501824.0,20902914695.15,4651342.739999999,1046187584.0,4857111136.0,4903131168.0,0.0035603400255595757,157908992.0,151296933888.0,151454842880.0,144.76834288257047,31.18208306115234,30.88941284468611,39617.93345477308,39576.62722898324
volta_fp16_s884gemm_fp16_64x64_ldg8_f2f_tn,1,0.0,131072.0,131072.0,262144.0,0.0,0.0,131072.0,1305264216.74,19671.17,1648672.0,1253216.0,1163424.0,1.5070642209996602e-05,655360.0,67108864.0,67764224.0,41.10230779682071,54.07226208411,58.24550980553951,4187.6351838966675,4147.135810744862
volta_fp16_sgemm_fp16_128x32_nt,1,0.0,0.0,4194304.0,524288.0,0.0,0.0,0.0,1301445431.96,13473.95,1276320.0,1172288.0,1130496.0,1.0353065652324732e-05,8912896.0,0.0,8912896.0,6.983276921148302,7.602991756291969,7.884057971014493,801.7703672280006,0.0
volta_fp16_sgemm_fp16_32x128_tn,1,0.0,0.0,3623878656.0,452984832.0,0.0,0.0,0.0,1311399973.52,2515326.1,917009760.0,997538720.0,1117492704.0,0.0019180464776497414,7700742144.0,0.0,7700742144.0,8.397666502480845,7.719742592046953,6.891089415112638,3739.156002511463,0.0
volta_fp16_sgemm_fp16_32x32_sliced1x4_nt,1,0.0,0.0,14495768576.0,1048576.0,786432.0,0.0,0.0,1312079189.43,4166761.67,921528864.0,1018928896.0,1443044416.0,0.00317569374132833,28993372160.0,0.0,28993372160.0,31.462250714699262,28.454755060749598,20.091808567034434,8502.76638941306,0.0
volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1,1,0.0,0.0,169869312.0,0.0,0.0,0.0,509607936.0,1309124356.43,4155566.7,1327748704.0,4526028320.0,4758460416.0,0.0031743101253820434,339738624.0,260919263232.0,261259001856.0,196.7684103693164,57.72367810902253,54.904103221608054,76651.7437298965,76552.06655989663
volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1,1,0.0,0.0,764411904.0,0.0,0.0,0.0,573308928.0,1303238451.04,7025807.65,3719334688.0,6501587008.0,6506795520.0,0.005391037721756384,1528823808.0,293534171136.0,295062994944.0,79.33219774385628,45.38322636933631,45.346898336832936,50973.27125276937,50709.16103902445
volta_s884cudnn_fp16_256x128_ldg8_wgrad_idx_exp_interior_nhwc_nt,11,0.0,0.0,94371840.0,0.0,0.0,0.0,13886816256.0,14404149637.16,104528025.56,12046427168.0,74628787584.0,74496408896.0,0.07982479425190854,188743680.0,7110049923072.0,7110238666752.0,590.2363055528665,95.27474446437873,95.4440458556624,82955.75132148463,82953.5492331279
volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt,10,0.0,0.0,369295360.0,0.0,221577216.0,0.0,2484781056.0,13074756196.61,27523784.299999997,8221207712.0,33882410944.0,38195851808.0,0.02105108797909082,960167936.0,1272207900672.0,1273168068608.0,154.86387319342796,37.57607658770978,33.33262666867241,56326.312670962936,56283.83381784585
